"Player Code","Team Code","Last Name","First Name","Uniform Number","Class","Position","Height","Weight","Home Town","Home State","Home Country","Last School"
1033993,674,"Reynolds","Ed",29,SO,SS,74,194,"Orange Park",FL,US,"Woodberry Forest HS"
1033984,674,"Rhyne","Ben",14,SO,P,74,195,"Charlotte",NC,US,"Charlotte Country Day School"
1041577,674,"Richards","Jordan",8,FR,DB,71,192,"Folsom",CA,US,"Folsom HS"
1026164,674,"Roberts","Jemari",84,JR,WR,75,212,"Long Beach",CA,US,"Wilson HS"
1041568,674,"Rotto","Torsten",53,FR,OLB,74,233,"Woodbury",MN,US,"Woodbury HS"
1041573,674,"Salem","J.B.",72,FR,DE,76,260,"Newport Beach",CA,US,"Newport Beach HS"
1018412,674,"Schwartzstein","Sam",64,SR,C,75,284,"Southlake",TX,US,"Carroll HS"
1033994,674,"Seale","Ricky",30,SO,RB,69,192,"Escondido",CA,US,"Escondido HS"
1026158,674,"Seals","Brent",15,JR,SS,73,189,"Chino Hills",CA,US,"Bishop Amat HS"
1041572,674,"Skov","Patrick",7,FR,FB,73,224,"Piedmont",CA,US,"The Lawrenceville School"
1026138,674,"Skov","Shayne",11,JR,ILB,75,243,"Piedmont",CA,US,"Trinity-Pawling School"
1026149,674,"Spanos","Michael",4,JR,RB,70,185,"Stockton",CA,US,"Lincoln HS"
1041556,674,"Stallworth","Rollins",13,FR,WR,76,175,"Reno",NV,US,"McQueen HS"
1026170,674,"Stephens","Terrence",99,JR,DT,74,295,"Gaithersburg",MD,US,"Quince Orchard HS"
1011091,674,"Stewart","Jeremy",34,SR,RB,73,218,"Baton Rouge",LA,US,"Catholic HS"
1026146,674,"Stutz","Andrew",29,JR,RB,73,202,"Scottsdale",AZ,US,"Notre Dame Prep"
1033985,674,"Tarpley","AJ",17,SO,ILB,74,221,"Plymouth",MN,US,"Wayzata HS"
1026147,674,"Taylor","Stepfan",33,JR,RB,71,208,"Mansfield",TX,US,"Mansfield HS"
67132,674,"Team","Team",,,,,,,,,
1026167,674,"Terrell","Drew",4,JR,WR,71,180,"Chandler",AZ,US,"Hamilton HS"
1018419,674,"Thomas","Chase",44,SR,OLB,76,239,"Marietta",GA,US,"Walton HS"
1018401,674,"Thomas","Michael",3,SR,FS,71,182,"Houston",TX,US,"Nimitz HS"
1026139,674,"Toilolo","Levine",11,JR,TE,80,263,"La Mesa",CA,US,"Helix HS"
1033986,674,"Trojan","Jeff",18,SO,WR,75,194,"Huntington Beach",CA,US,"Edison HS"
1041570,674,"Tubbs","Austin",62,FR,LS,72,225,"San Clemente",CA,US,"San Clemente HS"
1034004,674,"Underwood","Cole",50,SO,OG,76,281,"Denton",TX,US,"John H. Guyer HS"
1041581,674,"Vaughters","James",9,FR,LB,74,225,"Stone Mountain",GA,US,"Tucker HS"
1033997,674,"Ward","Lee",36,SO,FB,73,245,"Chesterfield",MO,US,"Parkway Central HS"
1018406,674,"Whalen","Griff",17,SR,WR,73,185,"Sylvania",OH,US,"Southview HS"
1026152,674,"Whitaker","Eric",46,JR,K,69,182,"San Diego",CA,US,"St. Augustine HS/Notre Dame"
1033996,674,"Wilkerson","Anthony",32,SO,RB,73,220,"Foothill Ranch",CA,US,"Tustin HS"
1026161,674,"Wilkes","Khalil",65,JR,C,75,287,"Teaneck",NJ,US,"St. Peters Prep."
1033988,674,"Williamson","Jordan",19,SO,K,71,170,"Austin",TX,US,"Westwood HS"
1041559,674,"Wright","Remound",22,FR,RB,69,198,"Fort Wayne",IN,US,"Bishop Dwenger HS"
1034005,674,"Yankey","David",54,SO,OT,77,302,"Roswell",GA,US,"Centennial HS"
1041575,674,"Yazdi","Alex",79,FR,DE,73,255,"Cave Creek",AZ,US,"Cactus Shadows HS"
1041562,674,"Young","Kelsey",39,FR,RB,70,190,"Norco",CA,US,"Norco HS"
1018405,674,"Zychlinski","Daniel",36,SR,P,75,207,"Tampa",FL,US,"King HS"
1018451,688,"Acchione","Michael",84,SR,WR,71,174,"Solvay",NY,US,"Solvay"
1041618,688,"Addazio","Louie",81,FR,TE,75,241,"Gainesville",FL,US,"Buchholz"
1041605,688,"Albrecht","Lucas",53,FR,DT,74,255,"Hudson Falls",NY,US,"Hudson Falls"
1041615,688,"Alexander","Lou",77,JR,OG,76,331,"Palmdale",CA,US,"Highland"
1034038,688,"Aliyu","Femi",50,SO,LB,71,215,"Baldwin",NY,US,"Baldwin"
1018449,688,"Allport","Ian",76,SR,C,77,296,"Pulaski",NY,US,"Pulaski Central"
1041596,688,"Ameen-Moore","Adonis",36,FR,RB,70,244,"Denver",CO,US,"Mullen"
1026180,688,"Anderson","Ri'Shard",9,JR,CB,73,189,"Miramar",FL,US,"American Heritage"
1034019,688,"Anene","Dom",39,JR,LB,73,224,"Redlands",CA,US,"Redlands"
1041622,688,"Anyaegbunam","Daniel",94,SO,DT,75,288,"Schenectady",NY,US,"Albany Academy"
1018429,688,"Bailey","Antwon",29,SR,RB,67,201,"Landover",MD,US,"St. John's College High School"
1026193,688,"Ball","Torrey",95,SR,DE,76,253,"Athens",GA,US,"Cedar Shoals/Georgia Military College"
1034053,688,"Beaulieu","Max",83,SO,TE,75,240,"Pembroke Pines",FL,US,"University HS"
1018443,688,"Boatman","Cory",56,SR,NT,73,281,"Silver Spring",MD,US,"Our Lady of Good Counsel HS"
1034051,688,"Bromley","Jay",96,SO,DT,75,280,"Jamaica",NY,US,"Flushing"
1041594,688,"Burke","Travon",32,FR,RB,73,253,"Syracuse",NY,US,"Corcoran"
1018450,688,"Chew","Van",82,SR,WR,73,175,"Manassas",VA,US,"Centreville"
1026188,688,"Chibane","Zack",75,JR,OG,77,293,"Paramus",NJ,US,"Paramus"
1034028,688,"Cleveland","Clay",31,SO,FB,72,236,"Boxford",MA,US,"Phillips Academy"
1034039,688,"Coker","Lewellyn",58,SO,LB,73,218,"Warren",OH,US,"Warren G. Harding HS"
1041604,688,"Crume","Eric",51,FR,NT,72,332,"Detroit",MI,US,"Detroit Central"
1041616,688,"Curtis","Kristofer",79,FR,OT,75,291,"Fayetteville",GA,US,"Fayette County"
1018438,688,"Cutler","Carl",48,SR,FB,75,250,"Norwich",VT,US,"Hanover (NH) HS"
1041595,688,"Davis","Dyshawn",35,FR,LB,75,213,"Woodbury",NJ,US,"Woodbury"
1041607,688,"Desir","Ritchy",6,FR,CB,71,168,"North Miami Beach",FL,US,"North Miami Beach"
1041587,688,"Diabate","Siriki",18,JR,LB,70,210,"Bronx",NY,US,"Lehman"
1041621,688,"Dixon","Riley",92,FR,K,77,202,"Blossvale",NY,US,"Christian Brothers Academy"
1041617,688,"Edsall","Corey",8,FR,QB,71,211,"Fulton",MD,US,"East Catholic"
1041593,688,"Eskridge","Durell",3,FR,FS,74,196,"Miami",FL,US,"Miami Central"
1041620,688,"Feifer","Cayden",90,JR,WR,71,169,"Culver City",CA,US,"Culver City"
1041602,688,"Fisher","Jonathan",46,FR,P,73,209,"Oakfield",NY,US,"Oakfield-Alabama Central"
1034022,688,"Fisher","Olando",2,SR,SS,70,207,"Plainfield",NJ,US,"Plainfield HS"
1034024,688,"Flemming","Adrian",22,SO,WR,75,196,"Ashburn",VA,US,"Broad Run HS"
1041591,688,"Forer","Nathaniel",27,FR,QB,75,228,"Encino",CA,US,"Westlake"
1041619,688,"Foster","Kyle",87,FR,WR,75,207,"Ann Arbor",MI,US,"Pioneer"
1041614,688,"Foy","Ivan",71,FR,OG,76,318,"Brooklyn",NY,US,"Fort Hamilton"
1041589,688,"George","Jaston",24,FR,CB,70,159,"Chesapeake",VA,US,"Oscar F. Smith"
1034017,688,"Goggins","Deon",13,SR,DT,73,272,"Los Angeles",CA,US,"Sommerset HS"
1018420,688,"Graham","Dorian",10,SR,WR,70,185,"Plantation",FL,US,"Saint Thomas Aquinas School"
1034025,688,"Gulley","Prince-Tyson",23,SO,RB,69,181,"Akron",OH,US,"Garfield Senior HS"
1041586,688,"Hale","Keenan",16,FR,WR,74,185,"Conyers",GA,US,"The McCallie School"
1018441,688,"Haney","Ollie",52,SR,NT,74,290,"Clark",NJ,US,"A.L. Johnson"
1026184,688,"Harris","Adam",49,SR,FB,74,248,"Towanda",PA,US,"Towanda Junior Senior"
1034045,688,"Hay","Michael",74,SR,OT,77,283,"College Point",NY,US,"Holy Cross HS"
1034041,688,"Hickey","Sean",60,SO,OT,78,282,"Murrysville",PA,US,"Franklin Regional HS"
1041623,688,"Hill","Macauley",97,FR,WR,72,198,"Port Huron",MI,US,"Port Huron Northern"
1041608,688,"Hunt","Terrel",6,FR,QB,75,203,"Rosedale",NY,US,"Christ the King"
1034047,688,"Ishman","Kyle",98,SO,WR,73,181,"Troy",NY,US,"Troy"
1026174,688,"Jarrett","James",16,JR,SS,74,202,"Clinton",NY,US,"Clinton"
1018457,688,"Jones","Chandler",99,SR,DE,77,265,"Endicott",NY,US,"Union-Endicott HS"
1018454,688,"Kimmel","Shane",42,SR,FB,73,232,"Ivyland",PA,US,"Council Rock HS"
1034018,688,"Kinder","John",14,SO,QB,75,181,"Inwood",NY,US,"Lawrence HS"
1041590,688,"Kobena","Jeremiah",25,FR,WR,71,180,"New York",NY,US,"Cardinal Hayes"
1034030,688,"Kose","Tombe",34,SR,FB,69,240,"San Diego",CA,US,"Crawford HS"
1034031,688,"Krautman","Ross",37,SO,K,67,155,"Franklin Lakes",NJ,US,"Ramapo HS"
1026173,688,"Lemon","Alec",15,JR,WR,74,202,"Crofton",MD,US,"Arundel Senior"
1018447,688,"Lepak","Nick",72,SR,OG,77,363,"Auburn",NY,US,"Auburn HS"
1026177,688,"Lichtenstein","Ryan",19,JR,K,71,161,"Monroeville",PA,US,"Gateway"
1026175,688,"Loeb","Charley",17,JR,QB,76,212,"Hollis",NH,US,"Lawrence Academy"
1018455,688,"Lowery","Jarel",65,SR,OG,75,309,"Paterson",NJ,US,"Paterson Catholic HS"
1034020,688,"Lyn","Keon",8,SO,CB,73,190,"Miramar",FL,US,"Miramar HS"
1041598,688,"Lynch","Cameron",38,FR,LB,71,223,"Lawrenceville",GA,US,"Brookwood"
1034040,688,"MacPherson","Macky",59,SO,C,74,269,"Syracuse",NY,US,"Christian Brothers Academy"
1018442,688,"Marinovich","Mikhail",54,SR,DE,77,253,"San Clemente",CA,US,"JSerra Catholic"
1034034,688,"McCarrell","Zachary",40,SO,LB,71,188,"Orlando",FL,US,"Lake Highland"
1041597,688,"McKenzie","Chris",37,SO,FS,70,206,"New York",NY,US,"John F. Kennedy"
1034043,688,"Miller","Jonny",7,SO,QB,73,212,"Castle Rock",CO,US,"Mullen HS"
1041609,688,"Morris","Eric",61,JR,LS,69,227,"Simi Valley",CA,US,"Royal"
1041585,688,"Mungwa","Shu",15,FR,SS,73,207,"Oradell",NJ,US,"Bergen Catholic"
1034035,688,"Nassib","Joe",27,SO,CB,69,170,"Newton Square",PA,US,"The Haverford School"
1018424,688,"Nassib","Ryan",12,SR,QB,74,229,"West Chester",PA,US,"Malvern Prep"
1026185,688,"Phillips","Andrew",62,JR,OT,78,279,"Phoenix",NY,US,"Christian Brothers Academy"
1041588,688,"Piasecki","Mitchell",20,FR,FB,71,252,"Winnipeg",MB,CA,"Oak Park"
1011139,688,"Provo","Nick",80,SR,TE,76,249,"West Palm Beach",FL,US,"John I. Leonard"
1026187,688,"Pugh","Justin",67,JR,OT,78,292,"Holland",PA,US,"Council Rock South"
1041600,688,"Raupers","Shane",41,JR,P,69,184,"Athens",PA,US,"Athens Area"
1034021,688,"Raven","Nick",18,SO,TE,76,230,"Moscow",PA,US,"North Pocono"
1041599,688,"Reddish","Brandon",4,FR,CB,70,179,"Brooklyn",NY,US,"Fort Hamilton"
1034027,688,"Rene","Steve",30,SO,RB,67,176,"Brooklyn",NY,US,"Canarsie HS"
1034050,688,"Robinson","Micah",93,SO,DE,76,252,"Cleveland",OH,US,"John Adams HS"
1041611,688,"Robinson","Nick",68,FR,OT,78,295,"Baldwinsville",NY,US,"C.W. Baker"
1041603,688,"Rodgers","Sam",47,FR,LS,73,215,"State College",PA,US,"Mercersburg Academy"
1018439,688,"Sales","Marcus",5,SR,WR,72,183,"Syracuse",NY,US,"Christian Brothers Academy"
1011112,688,"Scott","Kevyn",26,SR,CB,71,208,"Tamarac",FL,US,"Saint Thomas Aquinas School"
1026192,688,"Sharpe","Brandon",91,JR,DE,74,245,"Virginia Beach",VA,US,"Ocean Lakes"
1041601,688,"Simmons","Donnie",41,FR,DE,74,226,"Hartsdale",NY,US,"Archbishop Stepinac"
1041610,688,"Sloan","Ryan",63,FR,DT,76,324,"East Patchogue",NY,US,"Bellport"
1034037,688,"Smith","Jerome",45,SO,RB,71,213,"Bear",DE,US,"Pencader Charter"
1034016,688,"Spruill","Marquis",11,SO,LB,73,216,"Hillside",NJ,US,"Hillside HS"
1018452,688,"Stevens","David",86,SR,TE,75,231,"Short Hills",NJ,US,"Millburn HS"
67137,688,"Team","Team",,,,,,,,,
1026172,688,"Thomas","Phillip",1,JR,FS,71,190,"Miami",FL,US,"Miami Edison Senior"
1026183,688,"Thomas","Shamarko",21,JR,SS,70,208,"Virginia Beach",VA,US,"Ocean Lakes"
1026186,688,"Tiller","Andrew",66,SR,OG,77,334,"Brentwood",NY,US,"Central Islip/Nassau Community College"
1041592,688,"Tobias","Greg",28,SO,RB,70,169,"Sicklerville",NJ,US,"St. Augustine Prep"
1026191,688,"Trendowski","Thomas",89,SR,TE,74,242,"Syracuse",NY,US,"Westhill"
1041606,688,"Trudo","Rob",55,FR,C,75,300,"Farrell",PA,US,"Farrell"
1034036,688,"Tull","Mario",43,SO,RB,72,207,"Brooklyn",NY,US,"Xaverian HS"
1018430,688,"Vaughan","Dan",33,SR,LB,74,219,"Gibsonia",PA,US,"Pittsburgh Central Catholic HS"
1041612,688,"Vigille","Oliver",7,FR,LB,75,212,"Miami",FL,US,"Miami Central"
1034052,688,"Wales","Beckett",97,SO,TE,75,253,"Venice",FL,US,"Venice HS"
1034042,688,"Welsh","Robert",92,SO,NT,74,260,"Bay Shore",NY,US,"Saint Anthony's HS"
1034048,688,"West","Jarrod",88,SO,WR,74,204,"Bethlehem",PA,US,"Liberty HS"
1034026,688,"Wilkes","Jeremi",28,SO,FS,69,189,"Tampa",FL,US,"Tampa Catholic HS"
1041613,688,"Wolf-Gould","Jesse",70,FR,OL,76,321,"Oneonta",NY,US,"Oneonta"
1034067,690,"Abror","David",40,SR,DB,70,210,"York",PA,US,"Central York"
1034077,690,"Adewole","Olaniyi",56,SO,LB,74,228,"Drexel Hill",PA,US,"Upper Darby"
1026203,690,"Alderman","Ryan",87,SO,WR,69,170,"Downingtown",PA,US,"Bishop Shanahan"
1041625,690,"Anderson","Robbie",13,FR,WR,75,180,"Davie",FL,US,"South Plantation"
1011192,690,"Balasavage","Matt",89,SR,TE,76,256,"Lancaster",PA,US,"Lancaster Catholic"
1034068,690,"Benson","Wyatt",44,SO,FB,72,228,"Philadelphia",PA,US,"The Haverford School"
1011171,690,"Blueford, Jr.","Morris",45,SR,DE,76,245,"Chesapeake",VA,US,"Indian River"
1026210,690,"Booth","Cody",38,SO,TE,77,255,"Millersville",PA,US,"Penn Manor"
1018488,690,"Boyle","Pat",79,SR,OL,77,320,"Towson",MD,US,"Calvert Hall College HS"
1018487,690,"Boyle","Sean",78,JR,OL,77,324,"Towson",MD,US,"Calvert Hall College HS"
1026211,690,"Brookhart","Matthew",39,SO,TE,76,240,"Spring Grove",PA,US,"Spring Grove Area"
1026235,690,"Brown","Levi",99,SO,DT,74,305,"Bethlehem",PA,US,"Liberty"
1026200,690,"Brown","Matt",22,JR,RB,65,170,"Baltimore",MD,US,"Peddie School"
1018495,690,"Brown","Morkeith",85,SR,DE,78,260,"Harrisburg",PA,US,"Cantral Dauphin"
1034071,690,"Burns","Brian",48,FR,DB,72,185,"Bowie",MD,US,"Riverdale Baptist"
1038151,690,"Cabrera","Tomas",81,SO,WR,74,190,"Hanover",PA,US,"Hanover Area"
1041650,690,"Calderone","Peter",76,FR,OL,75,300,"Springbrook Township",PA,US,"North Pocono"
1026206,690,"Caponegro","Blaze",33,SO,LB,73,225,"Allenwood",NJ,US,"Wall Township"
1026229,690,"Carraway","Vaughn",14,JR,DB,74,192,"Laureldale",PA,US,"Muhlenberg"
1034080,690,"Cenatiempo","Joe",60,FR,OL,79,315,"Glen Mills",PA,US,"Garnet Valley"
1041641,690,"Christopher","John",49,FR,WR,70,180,"Ormond Beach",FL,US,"Seabreeze"
1041643,690,"Chudnoff","Brandon",51,FR,LB,74,228,"Philadelphia",PA,US,"George Washington"
1041628,690,"Cooper","Daquan",23,FR,CB,72,180,"Philadelphia",PA,US,"George Washington"
1026194,690,"Coyer","Chris",10,SO,QB,75,214,"Oak Hill",VA,US,"Oakton"
1026232,690,"Custis","Kadeem",94,JR,DE,76,295,"Philadelphia",PA,US,"Neumann-Goretti"
1034076,690,"Daniels","Sean",55,SO,LB,75,230,"Blackwood",NJ,US,"Highland Regional"
1011181,690,"Dennis","Derek",63,SR,OL,77,328,"Peekskill",NY,US,"Trinity Pawling"
1041639,690,"Dixon","Hassan",43,FR,RB,69,185,"Germantown",MD,US,"Northwest"
1034069,690,"Doty","Michael",9,SO,WR,76,220,"Chalfont",PA,US,"Central Bucks South"
1041651,690,"Eugene","Malcolm",84,JR,WR,76,205,"Huntington",NY,US,"Elwood-John Glenn"
1026197,690,"Falcone","Matt",15,SO,LB,75,225,"Palmerton",PA,US,"Palmerton Area"
1041642,690,"Fitzpatrick","Jalen",5,FR,WR,71,180,"Harrisburg",PA,US,"Harrisburg"
1026196,690,"Gerardi","Mike",8,JR,QB,74,206,"Parsippany",NJ,US,"Parsippany Hills"
1026204,690,"Gildea","Justin",4,JR,DB,71,190,"Hollidaysburg",PA,US,"Hollidaysburg Area"
1041633,690,"Granger","Clinton",3,SO,QB,75,230,"Philadelphia",PA,US,"George Washington"
1034083,690,"Grant","Elijah",75,FR,OL,78,325,"Piscataway",NJ,US,"Piscataway"
1026213,690,"Green","Marcus",41,JR,LB,73,240,"Scotch Plains",NJ,US,"Scotch Plains-Fanwood"
1018463,690,"Griffin","Kee-ayre",20,SR,DB,71,188,"East Orange",NJ,US,"St. Peter's Prep"
1018489,690,"Hammond","C.J.",80,JR,WR,74,193,"Washington",DC,US,"St. John's College"
1041632,690,"Harper","Kenneth",29,FR,TB,72,215,"Gainesville",FL,US,"Buchholz"
1041626,690,"Harris","Tyron",16,JR,WR,75,195,"Lindenwold",NJ,US,"Lindenwold"
1041629,690,"Hayes","Will",25,FR,DB,69,182,"Farmingdale",NJ,US,"Howell"
1041640,690,"Holland","Nick",46,FR,PK,75,207,"Brookfield",WI,US,"Brookfield Central"
1041644,690,"Hooks","Zach",54,FR,OT,78,280,"Aliquippa",PA,US,"Aliquippa"
1041624,690,"Howell","Shane",12,FR,DB,72,200,"Wyncote",PA,US,"Cheltenham"
1041652,690,"Hush","Aaron",95,FR,DE,76,282,"Piscataway",NJ,US,"Piscataway"
1041631,690,"Hutton","Chris",28,FR,DB,70,180,"Sicklerville",NJ,US,"Paul VI"
1026234,690,"Jackson","Alex",98,SO,TE,76,250,"Ocala",FL,US,"Dunnellon"
1041637,690,"Johnson","Darius",40,JR,RB,70,211,"Philadelphia",PA,US,"Overbrook"
1026231,690,"Johnson","Kamal",93,SO,DE,76,285,"Willingboro",NJ,US,"Willingboro"
1011177,690,"Johnson","Stephen",53,SR,LB,73,230,"Norristown",PA,US,"Methacton"
1034063,690,"Johnson","Zamel",27,SO,DB,72,180,"Staten Island",NY,US,"Port Richmond"
1011155,690,"Jones","Joe",26,SR,WR,71,195,"Hollywood",FL,US,"South Broward"
1026198,690,"Jones","Maurice",6,JR,DB,70,195,"Belleville",NJ,US,"Belleville"
1018474,690,"Kroboth","Kevin",37,SR,DB,72,198,"Nazareth",PA,US,"Nazareth Area"
1034082,690,"Lane","Jake",67,FR,OL,77,290,"Harrison Valley",PA,US,"Cowanesque Valley"
1041648,690,"Lofton","Eric",71,FR,OL,77,280,"Lumberton",NJ,US,"Rancocas Valley"
1041630,690,"MacMillan","Ian",27,FR,PK,70,197,"Abington",PA,US,"Abington"
1041638,690,"Martin-Oguike","Praise",42,FR,LB,73,220,"Sewaren",NJ,US,"Woodbridge"
1041653,690,"Mayes","Tyler",95,FR,P,74,225,"Downingtown",PA,US,"Downingtown East"
1041627,690,"McCloskey","Chad",19,FR,QB,74,200,"Gloversville",NY,US,"Gloversville"
1026199,690,"McManus","Brandon",19,JR,PK,75,190,"Hatfield",PA,US,"North Penn"
1034081,690,"Metz","Adam",65,FR,OL,77,310,"Hummelstown",PA,US,"Lower Dauphin"
1034085,690,"Miller","Deon",86,SO,WR,77,210,"Highland Springs",VA,US,"Highland Springs"
1034065,690,"Myles","Myron",31,FR,RB,73,210,"Ambler",PA,US,"Wissahickon"
1034087,690,"Newman","Jaimen",59,FR,OL,76,275,"Colonial Heights",VA,US,"Matoaca"
1041645,690,"Nwobi","Ari",58,FR,DE,75,240,"Jackson",NJ,US,"Jackson Liberty"
1034078,690,"Omuso","Wanemi",57,FR,DL,74,255,"Burlington",NJ,US,"Burlington Township"
1026209,690,"Onuekwusi","Gary",36,SO,LB,73,235,"Baltimore",MD,US,"Paul Laurence Dunbar"
1011186,690,"Palumbo","John",77,SR,OL,78,312,"Lyndhurst",NJ,US,"Queen of Peace"
1026202,690,"Parker","Deonte",3,SR,DB,71,190,"Lakeland",FL,US,"Lakeland Senior"
1026228,690,"Parthemore","Chris",83,SO,TE,76,240,"New Cumberland",PA,US,"Cedar Cliff"
1026230,690,"Paulhill","Shahid",92,SO,DL,75,300,"Philadelphia",PA,US,"Northeast Catholic"
1026205,690,"Pierce","Bernard",30,JR,RB,72,218,"Ardmore",PA,US,"Glen Mills School"
1034084,690,"Pierce","Brett",25,FR,WR,68,165,"Sicklerville",NJ,US,"Paul VI"
1026223,690,"Pringle","Darryl",66,SO,OL,78,327,"Reading",PA,US,"Reading"
1041647,690,"Quinn","Jacob",70,FR,OL,77,245,"Wilmington",DE,US,"St. Markâ??s"
1041646,690,"Rathbone","Will",61,FR,OL,77,295,"Gainesville",FL,US,"Buchholz"
1026226,690,"Regas","Evan",74,SO,OL,76,325,"Toms River",NJ,US,"Toms River North"
1041634,690,"Reid","Spencer",34,FR,RB,70,205,"Villanova",PA,US,"Harriton"
1034054,690,"Reilly","Connor",12,FR,QB,74,200,"Fairfax",VA,US,"W.T. Woodson"
1034070,690,"Robey","Anthony",47,FR,DB,70,180,"Norristown",PA,US,"Norristown Area"
1018481,690,"Robinson","Adrian",43,SR,DE,74,250,"Harrisburg",PA,US,"Harrisburg"
1012020,690,"Rodriguez","Evan",88,SR,TE,75,250,"North Bergen",NJ,US,"North Bergen"
1026222,690,"Roorda","Scott",62,SO,OL,75,302,"Westmoreland",NY,US,"Westmoreland"
1041636,690,"Rouse","Dan",39,FR,DB,71,185,"Elkins Park",PA,US,"Cheltenham"
1034075,690,"Rutherford","Byron",52,JR,DL,75,270,"San Diego",CA,US,"University City"
1011182,690,"Schonbrunner","Jeremy",68,SR,OL,75,306,"Salisbury",MD,US,"Wicomico"
1034056,690,"Shine","Darryl",17,JR,WR,70,173,"Orlando",FL,US,"Jones"
1034061,690,"Smith","Abdul",21,SO,DB,72,195,"Trenton",NJ,US,"Perkioman School"
1018471,690,"Smith","Ahkeem",24,JR,LB,72,215,"Bethlehem",PA,US,"Liberty"
1041635,690,"Smith","Nate",35,FR,FB,72,220,"Highland Park",NJ,US,"Highland Park"
1011183,690,"Stewart","Chester",7,SR,QB,75,214,"Hanover",MD,US,"Dematha Catholic"
1034058,690,"Streater","Rod",18,SR,WR,76,196,"Burlington",NJ,US,"Burlington Township"
67138,690,"Team","Team",,,,,,,,,
1018485,690,"Tribue","Wayne",69,SR,OL,76,324,"York",PA,US,"York Central"
1026219,690,"Van Norton","Dan",54,SO,DE,72,239,"Berwyn",PA,US,"Conestoga"
1021072,690,"Wallace","Martin",73,JR,OL,78,310,"New York",NY,US,"Beacon School"
1041649,690,"Walton","Hershey",72,FR,OL,76,320,"Reading",PA,US,"Reading"
1034089,690,"Weaver","Dante",97,FR,OL,74,330,"New Brunswick",NJ,US,"New Brunswick"
1018470,690,"White","Quinten",32,SR,LB,75,218,"Philadelphia",PA,US,"Cardinal Dougherty"
1018469,690,"Whitehead","Tahir",2,SR,LB,74,228,"Newark",NJ,US,"West Side"
1026218,690,"Whittingham","Jeff",50,SO,OL,74,295,"Atlantic City",NJ,US,"Atlantic City"
1016926,690,"Youboty","John",11,JR,DE,76,258,"Houston",TX,US,"Klein"
1041688,694,"Alexander","Corey",7,SO,DB,65,150,"Gallatin ",TN,US,"Pittsburgh"
1034109,694,"Allen","Zack",5,JR,DB,69,195,"Knoxville ",TN,US,"Farragut"
1011207,694,"Anderson","Anthony",36,SR,WR,71,185,"Knoxville",TN,US,"Austin East"
1018513,694,"Anderson","Carson",60,JR,OL,73,280,"Florence",AL,US,"Florence"
1041655,694,"Arnett","DeAnthony",13,FR,WR,72,175,"Saginaw",MI,US,"Saginaw"
1041657,694,"Arnold","Max",18,FR,QB,73,180,"McKenzie ",TN,US,"McKenzie"
1034127,694,"Ayres","Joseph",65,SO,DL,75,280,"Knoxville ",TN,US,"Chattanooa McCallie"
1018505,694,"Bartholomew","Ben",39,JR,FB,74,251,"Nashville",TN,US,"Montgomery Bell Academy"
1018518,694,"Bohannon","Willie",86,JR,DL,74,254,"Mobile",AL,US,"Blount"
1041673,694,"Bolen","Austin",45,FR,FB,71,206,"Knoxville ",TN,US,"Farragut"
1026252,694,"Branum","Nick",33,SO,DB,71,180,"Knoxville ",TN,US,"Knoxville Catholic"
1034136,694,"Bray","Tyler",8,SO,QB,78,210,"Kingsburg",CA,US,"Kingsburg"
1034094,694,"Brewer","Brent",17,SO,DB,73,215,"Tyrone",GA,US,"Sandy Creek"
1041663,694,"Brodus","Derrick",26,FR,PK,71,171,"Maryville ",TN,US,"Alcoa"
1024954,694,"Bubis","Scott",38,SO,FB,72,235,"Nashville ",TN,US,"Mississippi"
1025449,694,"Bullard","Alex",78,SO,OL,74,309,"Franklin ",TN,US,"Notre Dame"
1041660,694,"Carillon","Michael",21,FR,DB,72,180,"Knoxville ",TN,US,"Webb School"
1026266,694,"Carr","J.R.",63,SO,DS,70,220,"Lomita",CA,US,"South Torrance"
1041687,694,"Carson","Allan",69,FR,DL,74,325,"Oxford",AL,US,"Oxford"
1034103,694,"Carter","Jacob",27,FR,WR,72,181,"Nashville ",TN,US,"Ensworth"
1034113,694,"Cates","Chris",40,JR,WR,70,189,"Knoxville ",TN,US,"Christian Academy of Knoxville"
1041695,694,"Clark","Gregory",94,FR,DL,74,322,"Warner Robins",GA,US,"Northside HS"
1041694,694,"Clear","Cameron",88,FR,TE,78,265,"Memphis ",TN,US,"Central"
1041665,694,"Coleman","Justin",27,FR,DB,70,183,"Brunswick",GA,US,"Brunswick"
1041691,694,"Collier","Brock",79,FR,OL,75,265,"Joelton ",TN,US,"Brentwood Academy"
1034118,694,"Coombes","Tyler",19,FR,DB,72,185,"Lebanon ",TN,US,"Wilson Central"
1041672,694,"Couch","Maurice",44,SO,DL,74,305,"Orlando",FL,US,"Garden City C.C."
1041680,694,"Crowder","Mack",57,FR,OL,74,275,"Bristol",TN,US,"Tennessee HS"
1034121,694,"Crump","Raiques",50,SO,LB,73,220,"Adamsville",AL,US,"Minor"
1041683,694,"Dallas","Vincent",6,FR,WR,71,185,"Ellenwood",GA,US,"Cedar Grove"
1034110,694,"Darr","Matt",5,FR,P,73,221,"Bakersfield",CA,US,"Frontier HS"
1041692,694,"Downs","Brendan",84,FR,TE,77,237,"Bristol",TN,US,"Tennessee HS"
