"Player Code","Team Code","Last Name","First Name","Uniform Number","Class","Position","Height","Weight","Home Town","Home State","Home Country","Last School"
1049335,664,"Henderson","Roderick",96,FR,DL,72,360,"Montgomery",AL,US,"Carver-Montgomery HS"
1033920,664,"Hester","Jeremy",21,JR,RB,66,176,"Panama City",FL,US,"Arnold HS"
1041499,664,"Hill","Rashod",73,FR,OL,78,282,"Jacksonville",FL,US,"Ed White HS"
1033930,664,"Howze","Alan",37,JR,LB,74,230,"Ocean Springs",MS,US,"Ocean Springs HS"
1033936,664,"Hunt","Reggie",13,SR,DB,68,182,"Daphne",AL,US,"Copiah-Lincoln CC"
1041488,664,"Jarbo","Collin",80,SO,TE,75,251,"Gadsden",AL,US,"Gaston HS"
1026082,664,"Johnson","Bruce",36,JR,FB,70,225,"Alpharetta",GA,US,"Blessed Trinity HS"
1041486,664,"Johnson","Clifford",19,SR,DB,71,206,"Jacksonville",FL,US,"Pierce CC"
1018329,664,"Johnson","Desmond",7,SR,RB,71,210,"Yazoo City",MS,US,"Yazoo City HS"
1041481,664,"Johnson","Emmanuel",12,SO,DB,71,185,"McKenzie",AL,US,"McKenzie HS"
1026086,664,"Johnson","Jerrion",5,JR,DB,73,205,"Beaumont",MS,US,"Perry Central HS"
1033934,664,"Kennedy","Ta'Dren",42,SO,LB,69,216,"Hattiesburg",MS,US,"Hattiesburg HS"
1026078,664,"Lampley","Tracy",1,SR,WR,69,168,"Waynesboro",MS,US,"Wayne County, Miss."
1026101,664,"Llanos","Francisco",87,JR,WR,68,167,"Tampa",FL,US,"Chamberlain HS"
1041500,664,"Lloyd","Ricky",8,FR,QB,74,198,"Concord",CA,US,"Concord HS"
1041502,664,"Mason","Max",84,FR,TE,79,225,"Kennesaw",GA,US,"North Cobb HS"
1049319,664,"McCorvey","Jerry",38,FR,LB,76,230,"Vancleave",MS,US,"Vancleave HS"
1033950,664,"McCullum","Dasman",45,SO,DL,75,235,"Taylorsville",MS,US,"Taylorsville"
1049314,664,"Miller","DeBarrius",23,FR,DB,70,176,"Fort Valley",GA,US,"Peach County HS"
1045669,664,"Moseley","Matthew",30,SO,P,71,157,"Franklin",TN,US,"Tennessee State"
1049323,664,"Murray","Jamil",50,FR,LB,73,205,"Jacksonville",FL,US,"Bolles HS"
1049327,664,"Nugent","Bradley",61,FR,OL,72,250,"Pell Lake",WI,US,"Badger HS"
1041508,664,"Nunez-Roches","Rakeem",97,SO,DL,75,306,"Phenix City",AL,US,"Central HS"
1033929,664,"Penn","Justin",35,SO,LB,73,200,"Bassfield",MS,US,"Bassfield HS"
1033943,664,"Peterson","Taylor",79,SO,OL,76,297,"Auburn",AL,US,"Auburn HS"
1018335,664,"Pierce","Quentin",85,SR,WR,71,193,"Mobile",AL,US,"Davidson HS"
1026092,664,"Preston","Ed",77,JR,OL,76,308,"Bacliff",TX,US,"Dickinson HS"
1041504,664,"Prince","Rashun",88,SR,WR,72,178,"Toms River",NJ,US,"Georgia Military"
1018324,664,"Quattrochi","Austin",62,SR,OL,75,295,"Marietta",GA,US,"George Walton HS"
1025507,664,"Reda","Dylan",55,JR,LB,75,235,"San Juan Capistrano",CA,US,"Santa Ana College"
1049307,664,"Reed","Kalan",11,FR,DB,72,183,"Birmingham",AL,US,"Briarwood Christian HS"
1049318,664,"Richard","Jalen",30,FR,RB,70,200,"Alexandria",LA,US,"Peabody Magnet"
1018301,664,"Robinson","Marcal",15,SR,DB,71,174,"Prichard",AL,US,"Vigor HS"
1018341,664,"Ross","Joel",89,SR,DL,73,324,"Gray",LA,US,"Vandebilt Catholic HS"
1041496,664,"Schuffert","Lance",50,FR,DS,74,219,"Prattville",AL,US,"Prattville HS"
1049320,664,"Shelton","Austin",46,FR,TE,75,225,"Orlando",FL,US,"Winter Park HS"
1026098,664,"Sims","Justin",25,JR,WR,67,165,"Decatur",GA,US,"Redan HS"
1049328,664,"Sloter","Kyle",7,FR,QB,77,200,"Johns Creek",GA,US,"Mt. Pisgah Christian HS"
1026072,664,"Smith","Alex",16,JR,DB,71,195,"McCall Creek",MS,US,"Franklin County HS"
1041489,664,"Smith","Chauncey",24,FR,LB,71,232,"LaGrange",GA,US,"LaGrange HS"
1049315,664,"Smith","Dimitri",24,JR,WR,69,155,"Long Beach",MS,US,"Faulkner State"
1041509,664,"Smith","Michael",91,FR,DL,77,249,"Birmingham",AL,US,"Wenonah HS"
1033917,664,"Sullivan","Dominique",18,JR,WR,76,207,"Taylorsville",MS,US,"Taylorsville HS"
1049310,664,"Tart","Stanley",17,FR,TE,76,265,"Pensacola",FL,US,"Escambia HS"
67125,664,"Team","Team",,,,,,,,,
1026104,664,"Thomas","Octavius",99,JR,DL,75,230,"Carrollton",GA,US,"Mt. Zion HS"
1049317,664,"Thomas, Jr.","Antonio",3,FR,DB,72,200,"Memphis",TN,US,"Whitehaven HS"
1049322,664,"Thompson","D.J.",5,FR,WR,76,190,"Pearl",MS,US,"Pearl HS"
1041494,664,"Thompson","Martez",2,SR,DB,73,200,"Pascagoula",MS,US,"Miss. Gulf Coast CC"
1026106,664,"Thornton","Khyri",98,JR,DL,75,299,"Panama City",FL,US,"Bay HS"
1033947,664,"Triplett","Markese",23,JR,WR,76,223,"Louisville",MS,US,"Louisville HS"
1049312,664,"Turner","Marcus",21,FR,DB,71,210,"McCalla",AL,US,"McAdory HS"
1033928,664,"Walters","Alexander",31,JR,DB,70,166,"Northport",AL,US,"Tuscaloosa County HS"
1033933,664,"Weaver","Jason",52,SR,OL,77,305,"New Orleans",LA,US,"Arizona Western CC"
1049309,664,"Weeks","Cole",14,SO,QB,72,194,"Freeport",FL,US,"Brevard College"
1018327,664,"White","Dyron",67,SR,OL,77,335,"Slidell",LA,US,"Slidell HS"
1041487,664,"Wilkins","Ed",20,FR,DB,70,167,"McDonough",GA,US,"Union Grove HS"
1049321,664,"Williams","Adam",49,JR,DL,75,257,"Tunica",MS,US,"Coahoma CC"
1049334,664,"Wilson","Anthony",94,JR,DL,75,230,"Midfield",AL,US,"Jones County JC"
1026069,664,"Wilson","Deron",22,JR,DB,70,175,"New Orleans",LA,US,"O. Perry Walker HS"
1041507,664,"Wilson","Khalid",95,SR,DL,73,315,"New Orleans",LA,US,"East Central CC"
1041483,664,"Wright","Terrick",14,FR,LB,74,210,"Gadsden",AL,US,"Gadsden City HS"
1049338,670,"Alexee","Damani",19,FR,S,74,175,"League City",TX,US,"Clear Springs HS"
1036236,670,"Amerson","Ed",86,SR,WR,72,218,"Keller",TX,US,"Austin College"
1036207,670,"Arndt","Tyler",12,JR,QB,76,221,"Cuero",TX,US,"Cuero HS"
1029885,670,"Baker","Devin",53,JR,OL,77,283,"Canyon Lake",TX,US,"Smithson Valley HS"
1021829,670,"Bartu","Joplo",31,SR,LB,74,229,"Waller",TX,US,"Waller HS"
1043935,670,"Battle","Isaiah",6,JR,WR,71,190,"Cypress",TX,US,"Blinn College"
1049348,670,"Bellard","Adrian",65,FR,OL,77,335,"Washington",TX,US,"Brenham HS"
1029855,670,"Benning","Phillip",26,JR,CB,72,175,"The Colony",TX,US,"The Colony HS"
1043942,670,"Blackburn","Brett",42,SO,RB,70,210,"McGregor",TX,US,"McGregor HS"
1043907,670,"Blades","Tyler",37,FR,S,72,197,"San Antonio",TX,US,"S.A Christian HS"
1049359,670,"Booth","Justin",96,FR,DE,77,260,"Dayton",TX,US,"Dayton HS"
1043918,670,"Brown","Prestin",41,JR,TE,75,270,"Chishcogo",MN,US,"Grand Prairie HS"
1043896,670,"Chase","Tyler",16,SO,S,70,186,"Rowlett",TX,US,"Rowlett HS"
1036215,670,"Clavell-Head","Jamie",5,JR,DL,75,277,"Reno",NV,US,"Bishop Manogue"
1029877,670,"Clermond","Jeff",79,JR,OL,74,304,"DeSoto",TX,US,"DeSoto HS"
1036214,670,"Coffey","Chandler",88,JR,S,73,200,"Sugar Land",TX,US,"Fort Bend Clements HS"
1029872,670,"Conoly","Lee",63,JR,OL,75,293,"Lubbock",TX,US,"Frenship HS"
1043931,670,"Costello","Jackson",78,FR,OL,76,273,"The Woodland",TX,US,"College Park HS"
1043924,670,"Crawford","Zach",68,FR,OL,74,298,"Austin",TX,US,"Westwood HS"
1036209,670,"Curry","Marcus",28,SR,RB,71,211,"Carrolton",TX,US,"Navy"
1029851,670,"Daniels","Xavier",18,JR,S,72,168,"Giddings",TX,US,"Giddings HS"
1032994,670,"Dann","Jason",48,SO,PK,72,175,"Dallas",TX,US,"Nebraska"
1029560,670,"DeLancellotti","Duke",8,JR,QB,73,186,"San Clemente",CA,US,"Santa Ana College"
1043926,670,"Dickey","Jeremy",7,SO,S,72,190,"Liberty",TX,US,"Tarleton State"
1043904,670,"Donaldson","Brett",32,FR,S,74,210,"St. Joseph",MO,US,"Central HS"
1043894,670,"Erickson","Andy",13,JR,WR,70,170,"Austin",TX,US,"Rice Univ."
1021839,670,"Eshraghipour","Adley",55,SR,OL,76,265,"Arlington",TX,US,"Martin HS"
1049361,670,"Evans","Thomas",99,JR,DL,76,250,"Davis",CA,US,"American River City College"
1052926,670,"Farris","David",33,,,,,,,,
1036220,670,"Fissell","Collin",50,SO,OL,74,289,"Katy",TX,US,"Seven Lakes HS"
1036208,670,"Franks","Terrence",20,SO,RB,70,194,"Angleton",TX,US,"Angleton HS"
1043923,670,"Freeman","Matt",66,FR,OL,74,279,"Abilene",TX,US,"Cooper HS"
1043934,670,"Gaines","Jafus",80,FR,WR,71,170,"Houston",TX,US,"Chavez HS"
1043937,670,"Garrey","Ryan",85,FR,WR,71,174,"Plano",TX,US,"Plano East HS"
1043908,670,"Gay","Tim",37,FR,RB,71,210,"Houston",TX,US,"Chavez HS"
1036226,670,"Gilmore","Michael",7,SO,WR,67,147,"La Marque",TX,US,"La Marque HS"
1036235,670,"Goodwin","Colby",83,JR,TE,77,226,"Cypress",TX,US,"Utah"
1043943,670,"Grant","Damon",52,SR,LB,72,246,"San Antonio",TX,US,"Prairie View A&M"
1049350,670,"Gray","Matt",70,FR,OL,78,300,"Prattville",AL,US,"Prattville HS"
1036221,670,"Hamilton","Drew",51,SO,LB,72,215,"Hickory Creek",TX,US,"Lake Dallas HS"
1043938,670,"Harper","Chase",19,SR,TE,77,250,"Austin",TX,US,"Navarro College"
1049343,670,"Harper","Rickey",39,FR,RB,70,203,"Leander",TX,US,"Leander HS"
1021822,670,"Hawkins","Tim",11,SR,WR,74,200,"Corpus Christi",TX,US,"Carroll HS"
1043941,670,"Haywood","Jarrett",90,SR,DL,76,242,"Bastrop",TX,US,"Cisco College"
1049358,670,"Hood","Darius",94,FR,DT,72,285,"Plano",TX,US,"Plano East HS"
1049356,670,"Huewitt","Hunter",9,FR,CB,69,165,"Pearland",TX,US,"Dawson HS"
1043891,670,"Ijah","Ben",1,SO,WR,75,210,"San Diego",CA,US,"Southwestern College"
1029861,670,"Imade","Dexter",33,SO,RB,71,207,"Rowlett",TX,US,"Rowlett HS"
1036206,670,"Iwuji","Justin",8,JR,S,71,201,"Carrollton",TX,US,"Hebron HS"
1043909,670,"Jackson","Tymajrick",23,FR,S,72,186,"Fort Worth",TX,US,"O.D Wyatt HS"
1043928,670,"Jacobs","Stephan",74,FR,OL,75,269,"Houston",TX,US,"Nimitz HS"
1049344,670,"Jeter-Gilmon","Jerrid",40,FR,LB,73,222,"Brenham",TX,US,"Brenham HS"
1043910,670,"Johnson","Will",38,SO,K,75,192,"Bryan",TX,US,"Rudder HS"
1049351,670,"Lambert","Hayden",73,FR,OL,77,265,"Aledo",TX,US,"Aledo HS"
1036237,670,"Lewis","David",87,JR,TE,76,241,"Kingsville",TX,US,"H.M. King HS"
1021830,670,"Lilly","Brian",34,SR,LB,72,241,"Denison",TX,US,"Denison HS"
1049341,670,"Lowe","Robert",36,FR,RB,70,200,"Waxahachie",TX,US,"Waxahachie HS"
1043912,670,"Luna","Tomas",42,JR,LB,69,192,"Houston",TX,US,"Univ. of Houston"
1036211,670,"Mager","Craig",25,SO,CB,71,191,"Luling",TX,US,"Luling HS"
1043892,670,"Matthews","Aaron",10,SR,S,76,208,"Fresno",CA,US,"San Joaquin Delta College"
1029859,670,"Matthews","Cody",3,JR,WR,76,208,"San Antonio",TX,US,"Smithson Valley HS"
1043922,670,"Mayes","Samuel",64,FR,DT,72,275,"Spring",TX,US,"DeKaney HS"
1049345,670,"Mayo","David",43,JR,LB,74,228,"Scappoose",OR,US,"Santa Monica College"
1049349,670,"McClarty","Dallas",67,FR,DT,71,280,"League City",TX,US,"Clear Springs HS"
1029887,670,"McColloch","Blake",91,JR,DL,77,271,"Midland",TX,US,"Greenwood HS"
1021828,670,"McLean","Jason",15,SR,S,71,201,"San Antonio",TX,US,"Madison HS"
1028704,670,"McMiller","Damion",45,JR,LB,75,230,"Stockton",CA,US,"San Joaquin Delta College"
1049352,670,"Melton","Ryan",76,FR,OL,77,285,"Liberty",TX,US,"Liberty HS"
1049346,670,"Meuth","Blake",46,SO,DE,76,220,"Katy",TX,US,"Katy HS"
1036239,670,"Milburn","Deche",9,SO,WR,71,190,"League City",TX,US,"Clear Springs HS"
1043933,670,"Miller","Bradley",85,SO,TE,77,221,"Sealy",TX,US,"Univ. of New Mexico"
1043899,670,"Mims II","David",22,FR,CB,71,198,"Daingerfield",TX,US,"Daingerfield HS"
1034304,670,"Moncure","Chad",39,SO,S,72,189,"Sugar Land",TX,US,"UTEP"
1049340,670,"Moore","Jordan",2,FR,QB,74,185,"Houston",TX,US,"Navy Prep"
1021825,670,"Morris","Darryl",2,SR,CB,70,188,"San Antonio",TX,US,"Warren HS"
1049342,670,"Murray","Tre'ion",36,SO,CB,70,190,"Baytown",TX,US,"West Texas A&M"
1049337,670,"Nixon","Fred",15,FR,QB,75,200,"Willis",TX,US,"Willis HS"
1036241,670,"Norfleet","Jordan",97,JR,DE,74,241,"Houston",TX,US,"Clear Brook HS"
1043902,670,"Nutall","Chris",30,SO,RB,68,191,"College Station",TX,US,"A&M Consolidated HS"
1037358,670,"Potter","Tyler",58,JR,OL,76,300,"Corona",CA,US,"Santa Ana College"
1043893,670,"Rhoades","Jack",10,FR,QB,75,183,"Cameron",TX,US,"C.H. Yoe HS"
1043905,670,"Robertson","Tylond",35,FR,DE,75,242,"Hempstead",TX,US,"Hempstead HS"
1043913,670,"Robinson","Joshua 'E",44,FR,LB,71,235,"Abliene",TX,US,"Cooper HS"
1025544,670,"Robinson","Zach",49,JR,P,75,185,"Flower Mound",TX,US,"Flower Mound"
1049353,670,"Romero","Felix",77,FR,OL,76,297,"Cedar Park",TX,US,"Cedar Park HS"
1043898,670,"Rutherford","Shaun",17,SR,QB,72,187,"Bay City",TX,US,"Blinn College"
1043921,670,"Simone","Joey",60,JR,OL,75,304,"Richmond",TX,US,"Foster HS"
1043927,670,"Sims","Andrew",59,JR,OL,75,283,"Ventura",CA,US,"Ventura College"
1049354,670,"Smith","Brandon",81,FR,WR,74,170,"Prattville",AL,US,"Prattville HS"
1049347,670,"Smith","Stephen",46,FR,LB,75,205,"Missouri City",TX,US,"Dulles HS"
1049336,670,"Summers","Martel",14,FR,DB,73,190,"Leander",TX,US,"Leander HS"
1043901,670,"Targun","Colby",27,SO,S,71,190,"Scottsdale",AZ,US,"Chaparal HS"
1049360,670,"Taulelei","Kamu",98,JR,DL,74,276,"Fagatogo",,AS,"Chabot College"
67129,670,"Team","Team",,,,,,,,,
1036229,670,"Tuttle","Charlie Will",72,SO,C,74,293,"Wimberley",TX,US,"Wimberley HS"
1043900,670,"Velliquette","Zach",24,JR,CB,70,183,"Katy",TX,US,"Univ. of Houston"
1021836,670,"Ward","Jonathan",95,SR,DE,73,233,"Lumberton",TX,US,"Lumberton HS"
1036222,670,"Watkins","Thaddeus",56,SR,OL,77,286,"Pleasant Hill",CA,US,"Diablo Valley College"
1049355,670,"Weeks","Randall",82,JR,WR,68,165,"Pearland",TX,US,"Dawson HS"
1018051,670,"Wells","Denzel",29,SR,CB,71,195,"Houston",TX,US,"Cy Falls HS"
1021824,670,"Wiggins","Mario",21,SR,S,73,190,"San Antonio",TX,US,"Madison HS"
1036228,670,"Williams","Deshun",71,JR,DL,71,299,"Carthage",TX,US,"Carthage HS"
1025319,670,"Williams","Ryan",47,JR,DS,74,250,"Southlake",TX,US,"Carroll HS"
1049339,670,"Willis","Preston",19,FR,WR,74,188,"Mansfield",TX,US,"Mansfield HS"
1049357,670,"Woten","Jacob",93,JR,DL,76,245,"Olathe",KS,US,"Fort Scott College"
1043929,670,"Yoder","Mike",75,JR,OL,77,297,"Kingwood",TX,US,"Blinn College"
1049370,671,"Alexander","Tyren",29,FR,LB,73,200,"Breaux Bridge",LA,US,"Breaux Bridge"
1049367,671,"Allen","La Marcus",2,FR,WR,74,195,"New Iberia",LA,US,"NISH"
1041534,671,"Alvarez","Carlos",91,SO,PK,69,195,"Baldwin",LA,US,"West St. Mary"
1026109,671,"Anderson","Justin",34,JR,LB,74,235,"Foley",AL,US,"Foley"
1041528,671,"Anderson","Octravian",68,FR,OL,76,280,"Shreveport",LA,US,"Evangel Christian Academy"
1033966,671,"Anyama","Boris",35,SO,LB,74,210,"Stafford",TX,US,"Stafford"
1018363,671,"Baer","Brett",40,SR,PK,71,182,"Brandon",MS,US,"Brandon"
1035495,671,"Barksdale","Darius",5,SO,S,72,200,"Batesville",MS,US,"Hargrave Military Acad."
1033967,671,"Barnfield","Nick",58,JR,LB,75,230,"Destrehan",LA,US,"Destrehan"
1018384,671,"Bates","Leonardo",72,SR,OL,77,296,"New Orleans",LA,US,"L.W. Higgins"
1049396,671,"Batiste","Darrien",99,FR,DL,74,245,"Geismar",LA,US,"Dutchtown"
1049384,671,"Bergeron","Tyler",60,SO,OL,75,320,"Church Point",LA,US,"Opelousas"
1045768,671,"Bourque","Zach",29,SO,LB,72,172,"Abbeville",LA,US,"North Vermilion"
1032035,671,"Broadway","Terrance",8,SO,QB,74,205,"Baton Rouge",LA,US,"Capitol"
1033968,671,"Broussard","John",82,SO,DS,73,206,"Lafayette",LA,US,"Lafayette"
1041539,671,"Brown","Bradley",81,JR,WR,70,180,"Baton Rouge",LA,US,"Captiol"
1049385,671,"Brunson","Joseph",61,FR,OL,76,300,"Ruston",LA,US,"Ruston"
1049368,671,"Burrowes","Will",20,JR,LB,72,200,"Perkinston",MS,US,"Gautier"
1033962,671,"Butler","James",11,SO,WR,74,205,"Luling",LA,US,"Hahnville"
1049365,671,"Calhoun","Brandon",18,FR,WR,72,200,"Monroe",LA,US,"Neville"
1041515,671,"Carter","Montrel",3,FR,RB,71,180,"Cecilia",LA,US,"Cecilia"
1033969,671,"Christian","Billy",27,SO,WR,70,175,"St. Louis Catholic",LA,US,"St. Louis Catholic"
1041521,671,"Comminie","Blake",47,SR,DE,73,245,"Edgard",LA,US,"West St. John"
1049373,671,"Cunningham","Mitchell",36,FR,RB,70,215,"Pontotoc",MS,US,"North Pontotoc"
1041542,671,"DeGrange","Zachary",19,FR,S,70,180,"New Orleans",LA,US,"St. Augustine"
1049382,671,"Douglas","Remaine",53,FR,DL,74,275,"Parkman",FL,US,"Stoneman Douglas"
1018378,671,"Duhon","Ben",64,SR,DL,71,260,"Slidell",LA,US,"Salmen"
1049394,671,"Dunbar","Karmichael",94,FR,DL,74,320,"Prior Lake",MN,US,"Prior Lake"
1041544,671,"Faber","Chris",15,SO,S,75,178,"Lafayette",LA,US,"Teurlings Catholic"
1041545,671,"Ferguson","Eric",26,SR,CB,71,171,"Arlington",TX,US,"Sam Houston"
1049395,671,"Fields","Jalen",97,JR,DL,77,280,"Dalton",GA,US,"Georgia Military Institute"
1026576,671,"Figaro","Devin",84,SO,WR,75,205,"Lafayette",LA,US,"Lafayette"
1041524,671,"Foster","Kevon",54,FR,OL,76,300,"New Orleans",LA,US,"Warren Easton Senior"
1049377,671,"Fouquier","Kevin",44,FR,LB,76,210,"Lafayette",LA,US,"Comeaux"
1018348,671,"Gautier","Blaine",17,SR,QB,72,212,"Edgard",LA,US,"Lutcher"
1009114,671,"Gibson","Le'Marcus",30,SR,LB,72,205,"Starkville",MS,US,"Harrison Central"
1018364,671,"Gillis","Rodney",21,SR,S,71,186,"Fort Lauderdale",FL,US,"St. Thomas Aquinas"
1041537,671,"Green","Darrell",98,SO,DL,74,280,"Austin",TX,US,"Austin"
1041513,671,"Griffin","Qyendarius",6,SO,LB,71,235,"Batesville",MS,US,"South Panola"
1049379,671,"Guidry","Jake",50,FR,DS,70,220,"Carencro",LA,US,"Carencro"
1049363,671,"Haack","Brooks",16,FR,QB,73,190,"Katy",TX,US,"Katy"
1016811,671,"Hagans","Cordian",93,SR,DL,77,280,"Snellville",GA,US,"Northview"
1041536,671,"Hamilton","Justin",74,SO,DL,75,330,"Natchez",MS,US,"Natchez"
1041520,671,"Harris","Alonzo",46,SO,RB,73,220,"Gadsden",AL,US,"Gadsden City"
1026108,671,"Hebert","Andrew",88,JR,TE,74,212,"Lafayette",LA,US,"Teurlings Catholic"
1049391,671,"Hill","Chris",8,FR,LB,71,200,"Homestead",FL,US,"South Dade Senior"
1033961,671,"Huval","Andre",71,JR,OL,73,290,"Scott",LA,US,"St. Thomas More"
1041514,671,"Jackson","Marcus",28,SO,RB,71,210,"Goshen",AL,US,"Goshen"
1049392,671,"Johnson","Jared",83,FR,WR,79,200,"Minden",LA,US,"Minden"
1049390,671,"Johnson","Terry",75,SO,OL,74,285,"Oxford",MS,US,"Oxford"
1041518,671,"Johnson","Trae",38,SO,LB,73,225,"Mendenhall",MS,US,"Mendenhall"
1032871,671,"Jones","Delvin",7,JR,LB,77,230,"Miami",FL,US,"Palmetto"
1049375,671,"Jones","Dominick",4,FR,CB,71,187,"New Orleans",LA,US,"St. Augustine"
1049388,671,"Landor","D'Shaie",7,FR,QB,72,170,"Lafayette",LA,US,"Tuerlings Catholic"
1026127,671,"Lawson","Javone",4,SR,WR,73,183,"New Orleans",LA,US,"Helen Cox"
1026114,671,"Lemelle","Daniel",78,JR,OL,74,282,"Beaumont",TX,US,"Ozen"
1049381,671,"Lightfoot","Tre'maine",51,FR,LB,73,210,"Patterson",LA,US,"Patterson"
1033960,671,"Martin","Jarad",62,SO,OL,77,288,"Harvey",LA,US,"West Jefferson"
1033974,671,"Martin","Marvin",66,SO,DL,75,294,"Sorrento",LA,US,"St. Amant"
1026117,671,"Maxwell","Jacob",86,JR,TE,76,230,"Pearl River",LA,US,"Pearl River"
1026112,671,"McCray","Brandon",96,JR,DL,77,300,"Merritt Island",FL,US,"Merritt Island"
1041526,671,"Molbert","Jake",59,SO,LB,73,225,"Rayne",LA,US,"Notre Dame HS"
1049369,671,"Morgan","Chris",25,FR,S,72,189,"Baton Rouge",LA,US,"Catholic"
1049374,671,"Morvant","Tyler",39,FR,WR,71,175,"Sugar Land",TX,US,
1041512,671,"Moten","Jemarlous",2,SR,CB,71,175,"Leland",MS,US,"Leland"
1026110,671,"Nash","Brandon",55,JR,LB,71,225,"Baton Rouge",LA,US,"Redemptorist"
1049383,671,"Nixon","Jalen",6,FR,QB,74,230,"Lafayette",LA,US,"Carencro"
1018385,671,"Odom","Jaron",76,SR,OL,78,330,"Carver Ranches",FL,US,"Boyd Anderson"
1018369,671,"Onyenekwu","Emeka",45,SR,DE,75,250,"New Orleans",LA,US,"McKinley"
1049378,671,"Pace","Lance",5,FR,WR,69,175,"Lumberton",TX,US,"Lumberton"
1049362,671,"Parker","O'Neil",11,FR,CB,71,170,"Carencro",LA,US,"Carencro"
1033975,671,"Patt","Trevence",33,SO,S,72,185,"Lafayette",LA,US,"Breaux Bridge"
1041533,671,"Peoples","Harry",9,SR,WR,70,180,"Winona",MS,US,"Winona Secondary School"
1041550,671,"Perry","Evyn",79,JR,OL,74,280,"Grapevine",TX,US,"Grapevine"
1041510,671,"Pettis","Larry",10,SO,TE,76,250,"Oxford",MS,US,"Oxford"
1041551,671,"Pierce","Torrey",41,FR,RB,69,180,"River Ridge",LA,US,"John Curtis"
1041525,671,"Prater","Chris",57,FR,DE,77,260,"Starkville",MS,US,"Starkville"
1033976,671,"Quave","Daniel",67,SO,OL,75,324,"Gautier",MS,US,"Gautier"
1041530,671,"Quave","Mykhael",70,FR,OL,77,300,"Gautier",MS,US,"Gautier"
1049371,671,"Rainey","Jamal",3,FR,CB,71,185,"Opelousas",LA,US,"Opelousas"
1041516,671,"Reed","Effrem",31,FR,RB,68,180,"Geismar",LA,US,"Dutchtown"
1049364,671,"Riles","Al-Damion",16,FR,S,71,215,"Mandeville",LA,US,"Lakeshore"
1041535,671,"Ringo","Christian",92,SO,DL,73,285,"Jackson",MS,US,"Forest Hill"
1041532,671,"Robinson","Jamal",15,SO,WR,76,205,"Slidell",LA,US,"Salmen"
1049389,671,"Rosenbalm","Ethan",73,FR,OL,79,315,"Cumming",GA,US,"Buford"
1026113,671,"Rosenbalm","Matt",49,SR,DS,74,225,"Cumming",GA,US,"Forsyth Central"
1033977,671,"Sager","Christian",56,SO,LB,72,220,"Monroe",LA,US,"St. Frederick"
1024901,671,"Saunders","Riley",19,JR,QB,72,200,"Oxford",MS,US,"Oxford"
1041531,671,"Savoie","Adam",80,FR,WR,67,158,"Lafayette",LA,US,"Lafayette"
1041553,671,"Shinn","Travis",33,FR,PK,69,153,"Rockwall",TX,US,"Rockwall"
1041529,671,"Siener","Greg",69,FR,OL,76,280,"Mandeville",LA,US,"Mandeville"
1049376,671,"Singleton","Thomas",43,FR,TE,75,250,"Baton Rouge",LA,US,"Istrouma"
1049380,671,"Smith, Jr.","Rodney",50,FR,LB,76,210,"Hallandale beach",FL,US,"Hallandale"
1049386,671,"Sparks","Jeremy",63,FR,OL,77,280,"Daphne",AL,US,"Daphne"
1049372,671,"Stewart","Brandon",30,FR,WR,68,155,"Shreveport",LA,US,"Evangel Christian Academy"
1033956,671,"Stover","Hunter",95,SO,PK,73,205,"Abbeville",LA,US,"Notre Dame"
1033963,671,"Surgent","Darryl",87,JR,WR,72,195,"Alexandria",LA,US,"Alexandria"
1049387,671,"Tarver","Zach",65,FR,OL,76,280,"Monroe",LA,US,"Quachita Christian"
67130,671,"Team","Team",,,,,,,,,
1033978,671,"Thibodaux","Hunter",37,JR,S,68,195,"Lafayette",LA,US,"Acadiana"
1018357,671,"Thomas","Brady",13,SR,QB,75,184,"Aledo",TX,US,"Aledo"
1041519,671,"Thomas","Sean",24,SO,CB,70,175,"New Orleans",LA,US,"St. Augustine"
1026134,671,"Thompson","Ian",85,JR,TE,76,234,"Kernersville",NC,US,"East Forsyth"
1041523,671,"Tovell","Dominique",52,FR,LB,75,235,"Columbia",MS,US,"Columbia"
1018355,671,"Walker","Yobes",26,SR,RB,71,195,"Angleton",TX,US,"Brazoswood"
1049366,671,"Watson","Jevante",18,FR,CB,70,175,"Bastrop",LA,US,"Bastrop"
1018361,671,"White","Melvin",22,SR,CB,75,191,"Freeport",TX,US,"Brazosport"
1049393,671,"Winston","Blain",90,FR,DL,76,230,"Monroe",LA,US,"Richwood"
1040449,671,"Worthy","T.J.",27,FR,S,74,190,"Gadsden",AL,US,"Gadsden City"
1026155,674,"Amanam","Usua",15,SR,DB,70,176,"Fremont",CA,US,"Bellarmine College Prep."
1034014,674,"Anderson","Henry",91,JR,DE,78,278,"Atlanta",GA,US,"Woodward Academy"
1041565,674,"Anderson","Kevin",48,SO,OLB,76,250,"Palo Alto",CA,US,"Palo Alto HS"
1041574,674,"Austin","Brendon",74,SO,OT,78,300,"Parker",CO,US,"Chaparral HS"
1018399,674,"Bernard","Harold",28,SR,SS,74,189,"Chandler",AZ,US,"Chandler HS"
1034011,674,"Bonnell","Dillon",75,JR,OG,76,281,"Highlands Ranch",CO,US,"ThunderRidge Hs"
1026159,674,"Brown","Terrence",6,SR,CB,73,178,"Torrance",CA,US,"Orange Lutheran HS"
