"Player Code","Team Code","Last Name","First Name","Uniform Number","Class","Position","Height","Weight","Home Town","Home State","Home Country","Last School"
75707,736,"Brown","Ray",94,JR,DL,,,,,,
79390,736,"Bryant","Brandon",50,FR,LB,,,,,,
79416,736,"Bubis","Matt",46,FR,RB,,,,,,
58198,736,"Buggs","Marcus",24,SO,LB,,,,,,
54203,736,"Bullock","Ron",32,JR,RB,,,,,,
58199,736,"Burns","Jason",13,SR,WR,,,,,,
79413,736,"Caldwell","Jason",15,SR,WR,,,,,,
79391,736,"Caldwell","Joel",29,FR,DB,,,,,,
79417,736,"Carroll","Tom",50,FR,K,,,,,,
75693,736,"Carter","David",43,SO,DL,,,,,,
79392,736,"Coger","Duran",39,FR,DB,,,,,,
79418,736,"Cross","Andrew",87,FR,K,,,,,,
79393,736,"Custer","Ryan",73,FR,OL,,,,,,
41009,736,"Cutler","Jay",6,SR,QB,,,,,,
54201,736,"Davis","Erik",2,SR,WR,,,,,,
75706,736,"Day","J.P.",76,JR,OL,,,,,,
75709,736,"Divens","Lamar",98,SO,DL,,,,,,
58202,736,"Dixon","Sean",34,JR,DB,,,,,,
79394,736,"Dowell","Derius",99,FR,DL,,,,,,
79395,736,"Dufrene","Daniel",27,FR,RB,,,,,,
41024,736,"Dunning","Dustin",84,SR,TE,,,,,,
58203,736,"Eames","Josh",78,SO,OL,,,,,,
75688,736,"Fagan","Jared",20,FR,DB,,,,,,
79396,736,"Gardner","Drew",70,FR,OL,,,,,,
58206,736,"Gatewood","Curtis",48,SO,LB,,,,,,
58207,736,"Goff","Jonathan",47,SO,LB,,,,,,
79397,736,"Hahnfeldt","Bryan",75,FR,K,,,,,,
75698,736,"Hall","Gabe",56,SO,DL,,,,,,
79398,736,"Hamilton","Ryan",35,FR,DB,,,,,,
53498,736,"Harrison","Herdley",4,SR,DL,,,,,,
79419,736,"Harter","Rhys",57,FR,K,,,,,,
79420,736,"Haskins","Micael",67,FR,DL,,,,,,
79399,736,"Hawkins","Jared",31,FR,RB,,,,,,
79400,736,"Hensley","Eric",66,FR,OL,,,,,,
75696,736,"Holliday","Hamilton",53,SO,OL,,,,,,
41049,736,"Holloway","Trey",77,SR,DL,,,,,,
75703,736,"Holmes","Brandon",92,FR,DL,,,,,,
75697,736,"Hood","Elliot",55,SO,OL,,,,,,
75711,736,"Horrocks","Theo",54,SO,DL,,,,,,
54205,736,"Hunter","Funtaine",23,JR,LB,,,,,,
75687,736,"Jackson-Garriso","Cassen",22,SO,RB,,,,,,
75686,736,"Jennings","Jeff",21,SO,RB,,,,,,
79401,736,"Johnson","Chris",57,FR,LB,,,,,,
54200,736,"Johnson","Patrick",38,JR,K,,,,,,
41033,736,"Joyce","Kevin",40,JR,LB,,,,,,
58210,736,"Keown","Kyle",19,SO,P,,,,,,
41037,736,"King","Ryan",62,SR,OL,,,,,,
58211,736,"Kirchoffer","Merritt",64,SO,OL,,,,,,
41012,736,"Koger","Ben",25,JR,DB,,,,,,
75689,736,"Langford","Reshard",33,FR,DB,,,,,,
79423,736,"Lawson","Jeremy",45,FR,LB,,,,,,
75690,736,"Lee","Daniel",37,FR,K,,,,,,
79402,736,"Lewis","Quavian",51,FR,LB,,,,,,
75695,736,"Logan","Zach",28,FR,RB,,,,,,
58212,736,"Martemus","Darnell",11,SO,LB,,,,,,
41046,736,"McKenzie","Ralph",95,SR,DL,,,,,,
41026,736,"Meadows","Paul",49,SR,RB,,,,,,
79422,736,"Miller","Nick",68,FR,OL,,,,,,
54206,736,"Miller","Tim",5,JR,RB,,,,,,
75681,736,"Nickson","Chris",3,FR,QB,,,,,,
54198,736,"Ohanaja","Kelechi",12,SR,DB,,,,,,
41020,736,"Osemwegie","Moses",30,SR,LB,,,,,,
53496,736,"Pace","Andrew",36,SR,DB,,,,,,
53502,736,"Pyle","Mac",65,SR,OL,,,,,,
75682,736,"Reif","Adrian",45,JR,DB,,,,,,
79421,736,"Reinert","Chris",47,FR,WR,,,,,,
75700,736,"Robertson","Bill",58,JR,P,,,,,,
41038,736,"Seaman","Nigel",63,SR,OL,,,,,,
79424,736,"Seguin","Kevin",32,FR,WR,,,,,,
79403,736,"Simmons","Larry",18,FR,WR,,,,,,
75704,736,"Smith","George",88,FR,WR,,,,,,
75683,736,"Solimani","Leon",11,JR,K,,,,,,
79404,736,"Spead","Darlon",42,FR,DB,,,,,,
58216,736,"Stamper","Brian",72,JR,OL,,,,,,
79405,736,"Stewart","Broderick",89,FR,DL,,,,,,
79406,736,"Stone","Steven",96,FR,DL,,,,,,
58217,736,"Sutton","Khalil",41,SO,DB,,,,,,
54193,736,"Swoopes","Ronnie",9,SR,WR,,,,,,
66687,736,"Team","Team",,,,,,,,,
41014,736,"Thompson","Cheron",8,SR,DB,,,,,,
79425,736,"Thompson","George",41,FR,RB,,,,,,
79407,736,"Vance","Ryan",79,FR,OL,,,,,,
79408,736,"Vierling","Bradley",60,FR,OL,,,,,,
75685,736,"Walker","Sean",7,FR,WR,,,,,,
79409,736,"Washington","Alex",26,FR,WR,,,,,,
58219,736,"Washington","Otis",52,SR,LB,,,,,,
79410,736,"Welch","Thomas",86,FR,TE,,,,,,
79411,736,"Wheeler","Justin",80,FR,WR,,,,,,
58220,736,"White","Marlon",82,JR,WR,,,,,,
75694,736,"Whittington","David",44,FR,RB,,,,,,
79414,736,"Williams","Chris",74,SO,OL,,,,,,
60777,742,"Adibi","Xavier",11,SO,LB,,,,,,
69822,742,"Allen","Jesse",37,JR,RB,,,,,,
44347,742,"Anderson","James",42,SR,LB,,,,,,
78303,742,"Baggett","Mason",68,JR,OL,,,,,,
69799,742,"Bell","George",34,FR,RB,,,,,,
69800,742,"Booker","Barry",59,SO,DL,,,,,,
83919,742,"Boone","Greg",8,FR,QB,,,,,,
83931,742,"Bowden","Brent",97,FR,P,,,,,,
83921,742,"Bowman","Andrew",6,FR,LB,,,,,,
83932,742,"Brown","Duane",76,SO,OL,,,,,,
60622,742,"Burchette","Noland",96,JR,DL,,,,,,
69802,742,"Burnett","Chris",60,JR,DL,,,,,,
44349,742,"Butler","Reggie",61,SR,OL,,,,,,
44378,742,"Candelas","John",44,SR,RB,,,,,,
60623,742,"Carroll","Tripp",57,SO,OL,,,,,,
44350,742,"Clifton","Chris",16,,,,,,,,
60779,742,"Clowney","David",87,JR,WR,,,,,,
69826,742,"Develli","Jared",98,SO,K,,,,,,
77382,742,"Dunlevy","Jud",92,SO,K,,,,,,
60780,742,"Ellis","Chris",49,SO,DL,,,,,,
1030780,742,"Ferebee","Rashad",79,,,,,,,,
69821,742,"Flowers","Brandon",18,FR,DB,,,,,,
60624,742,"Frye","Brandon",74,JR,OL,,,,,,
83911,742,"Gilchrist","Jeremy",82,FR,WR,,,,,,
69820,742,"Glennon","Sean",7,SO,QB,,,,,,
60625,742,"Gordon","Corey",13,SO,DB,,,,,,
60626,742,"Gore","Brandon",77,JR,OL,,,,,,
78045,742,"Grimm","Chad",29,JR,LB,,,,,,
60776,742,"Hall","Vince",9,SO,LB,,,,,,
44353,742,"Hamilton","Justin",27,SR,DB,,,,,,
69806,742,"Harper","Justin",81,SO,WR,,,,,,
83910,742,"Harris","Victor",1,FR,DB,,,,,,
69827,742,"Hash","Ryan",21,JR,DB,,,,,,
83933,742,"Hashish","Omar",86,SO,DL,,,,,,
83927,742,"Hicks","Kent",26,FR,DB,,,,,,
60809,742,"Hill","Brenden",31,SO,DB,,,,,,
69807,742,"Holt","Cory",12,FR,QB,,,,,,
44355,742,"Humes","Cedric",32,SR,RB,,,,,,
69808,742,"Hyman","Josh",19,SO,WR,,,,,,
44371,742,"Imoh","Mike",20,SR,RB,,,,,,
78302,742,"Kezmarsky","Greg",9A,SR,DL,,,,,,
44357,742,"King","Jeff",90,SR,TE,,,,,,
69809,742,"Kinzer","John",43,SO,TE,,,,,,
60628,742,"Leeson","Nick",53,JR,OL,,,,,,
44373,742,"Lewis","Jonathan",56,SR,DL,,,,,,
69810,742,"Lloyd","Stevie Ray",35,SO,LB,,,,,,
69811,742,"Marshman","Nick",67,FR,OL,,,,,,
83930,742,"Martin","Cam",38,FR,DB,,,,,,
44379,742,"Martin","Jimmy",52,SR,OL,,,,,,
83912,742,"Martin","Orion",91,FR,DL,,,,,,
44358,742,"McGrath","Danny",69,JR,OL,,,,,,
83928,742,"McMillin","Bart",54,SO,OL,,,,,,
83913,742,"Miller","Theodore",47,FR,DB,,,,,,
60775,742,"Minor","Roland",15,SO,DB,,,,,,
44359,742,"Montgomery","Will",66,SR,OL,,,,,,
69812,742,"Morgan","Josh",17,SO,WR,,,,,,
44360,742,"Murphy","Jason",72,SR,OL,,,,,,
83914,742,"Ore","Branden",28,FR,RB,,,,,,
69813,742,"Pace","Brandon",46,JR,K,,,,,,
69814,742,"Parker","D.J.",25,SO,DB,,,,,,
60633,742,"Parker","Robert",22,JR,DB,,,,,,
83929,742,"Porch","Dorian",24,FR,DB,,,,,,
69815,742,"Powell","Carlton",99,SO,DL,,,,,,
69825,742,"Price","Cory",48,JR,DB,,,,,,
83925,742,"Render","Sergio",70,FR,OL,,,,,,
69817,742,"Robertson","Kory",75,SO,DL,,,,,,
60634,742,"Rouse","Aaron",36,JR,LB,,,,,,
69819,742,"Royal","Eddie",4,SO,WR,,,,,,
44363,742,"Sandidge","Tim",71,SR,DL,,,,,,
44370,742,"Schmitt","Nic",23,JR,K,,,,,,
83915,742,"Shuman","Ryan",58,FR,OL,,,,,,
83916,742,"Sturdivant","Purnell",45,FR,LB,,,,,,
44372,742,"Tapp","Darryl",55,SR,DL,,,,,,
66690,742,"Team","Team",,,,,,,,,
83922,742,"Throckmorton","Grant",14,SO,QB,,,,,,
83924,742,"Trott","Jordan",41,SR,TE,,,,,,
83920,742,"Vick","Marcus",5,JR,QB,,,,,,
44376,742,"Wade","Cary",30,JR,DB,,,,,,
83926,742,"Wall","William",94,FR,DL,,,,,,
83923,742,"Wang","Ed",85,FR,TE,,,,,,
44367,742,"Warren","Blake",40,SR,LB,,,,,,
69824,742,"Warren","Brett",33,SO,LB,,,,,,
69823,742,"Weatherford","Carlton",39,SO,RB,,,,,,
83917,742,"Welsh","Matt",51,FR,OL,,,,,,
83918,742,"Whitaker","Ike",3,FR,QB,,,,,,
44369,742,"Williams","Jimmy",2,SR,DB,,,,,,
20,746,"Albert","Branden",71,FR,OL,,,,,,
58127,746,"Anderson","Ottowa",83,SR,WR,,,,,,
86906,746,"Appleby",,58,,,,,,,,
58128,746,"Ausberry","Marshal",78,SO,OL,,,,,,
1004400,746,"Barker","Will",61,,,,,,,,
41225,746,"Barthelmes","Brian",62,SR,OL,,,,,,
86978,746,"Best",,36,,,,,,,,
58129,746,"Billyk","Allen",94,SO,DL,,,,,,
75805,746,"Bradley","Kevin",40,SO,DL,,,,,,
44384,746,"Brooks","Ahmad",34,JR,LB,,,,,,
83934,746,"Brown","Mike",28,FR,DL,,,,,,
83935,746,"Burns","Chase",28,FR,P,,,,,,
83936,746,"Burrell","Denzel",45,FR,LB,,,,,,
44385,746,"Butler","Brad",69,SR,OL,,,,,,
58130,746,"Byers","Emmanuel",19,SO,WR,,,,,,
58131,746,"Carter","Keenan",92,SO,DL,,,,,,
83937,746,"Childs","Darren",49,FR,LB,,,,,,
83938,746,"Clark","Aaron",41,FR,LB,,,,,,
83939,746,"Cook","Chris",26,FR,DL,,,,,,
75808,746,"Copper","Jon",54,FR,LB,,,,,,
83940,746,"Covington","Maurice",80,FR,WR,,,,,,
83941,746,"Crawford","Kevin",60,FR,DL,,,,,,
58134,746,"Cunningham","Ian-Yates",77,SO,OL,,,,,,
44389,746,"Darden","Ron",64,JR,OL,,,,,,
75809,746,"Davis","Theirrien",82,SO,WR,,,,,,
75810,746,"Deke","Scott",--,FR,QB,,,,,,
83942,746,"Dewey","Andrew",91,FR,DL,,,,,,
58135,746,"Dias","Jermaine",57,SO,LB,,,,,,
83943,746,"Duffy","Patrick",31,FR,DL,,,,,,
83944,746,"Eaton","Stephen",23,FR,P,,,,,,
44394,746,"Evans","Lance",42,JR,OL,,,,,,
75786,746,"Fairbrothers","David",68,SO,OL,,,,,,
44395,746,"Ferguson","D'Brickashaw",66,SR,OL,,,,,,
83945,746,"Field","Alex",93,FR,DL,,,,,,
83946,746,"Fitzgerald","Jeffrey",95,FR,DL,,,,,,
44396,746,"Franklin","Tony",23,JR,RB,,,,,,
83947,746,"Fuller","Jason",50,FR,LB,,,,,,
83948,746,"Gardner","Tyrus",46,SO,DL,,,,,,
83949,746,"Glaspy","Byron",21,FR,DL,,,,,,
83950,746,"Gorham","Chris",39,SO,DL,,,,,,
83951,746,"Gould","Chris",9,SO,K,,,,,,
75787,746,"Greenbaum","Noah",2B,JR,P,,,,,,
41203,746,"Hagans","Marques",18,SR,QB,,,,,,
83952,746,"Hall","Olu",56,FR,LB,,,,,,
83953,746,"Hall","Vic",4,FR,QB,,,,,,
44399,746,"Hamilton","Marcus",3,JR,CB,,,,,,
83954,746,"Harris","Amari",22,FR,DL,,,,,,
83955,746,"Harris","Donta",43,FR,DL,,,,,,
54683,746,"Hughes","Connor",6,SR,K,,,,,,
83956,746,"Humphries","Auguste",32,FR,DL,,,,,,
75815,746,"Jackson","Jamaal",27,SO,DL,,,,,,
83957,746,"Jackson","Rashawn",31,FR,RB,,,,,,
58138,746,"Johnson","Chris",99,SO,DL,,,,,,
44401,746,"Johnson","Michael",2,JR,RB,,,,,,
75818,746,"Lescanec","Bryan",22,FR,DL,,,,,,
58140,746,"Lipsey","Jordy",63,SO,OL,,,,,,
75819,746,"Long","Chris",91,SO,DL,,,,,,
44402,746,"Lundy","Wali",33,SR,RB,,,,,,
75820,746,"Lyles","Nate",30,SO,DB,,,,,,
58142,746,"McCabe","Kevin",13,SO,QB,,,,,,
83958,746,"McKeever","Bernie",20,FR,LB,,,,,,
58143,746,"Miller","Mark",47,SR,LB,,,,,,
58193,746,"Mines","Fontel",84,JR,WR,,,,,,
49,746,"Monroe","Eugene",75,FR,OL,,,,,,
87196,746,"Ogletree","Kevin",20,FR,WR,,,,,,
75795,746,"Olsen","Christian",11,JR,QB,,,,,,
44405,746,"Parham","Kai",44,JR,LB,,,,,,
75796,746,"Parziale","Ben",25,SO,DL,,,,,,
83959,746,"Pearman","Andrew",21,FR,WR,,,,,,
75821,746,"Peerman","Cedric",37,FR,RB,,,,,,
75797,746,"Phillips","John",14,SO,QB,,,,,,
83960,746,"Phillips","John",85,FR,TE,,,,,,
58144,746,"Pinigis","Eddie",72,SO,OL,,,,,,
58145,746,"Redd","Vince",90,SO,DB,,,,,,
83961,746,"Reiss","Crutcher",90,FR,DL,,,,,,
58146,746,"Richardson","Marvin",52,SO,LB,,,,,,
83962,746,"Ringstaff","Cain",32,FR,RB,,,,,,
83963,746,"Roberts","John",55,FR,DL,,,,,,
75798,746,"Robertson","Mike",87,SO,WR,,,,,,
58149,746,"Robinson","Kwakou",98,SR,DL,,,,,,
58150,746,"Sammis","Gordie",79,JR,OL,,,,,,
83964,746,"Sanford","Joe",3B,FR,QB,,,,,,
75823,746,"Santi","Tom",86,SO,TE,,,,,,
41252,746,"Schmidt","Brennan",96,SR,DL,,,,,,
75800,746,"Schrad","Jeff",67,JR,OL,,,,,,
83965,746,"Sewell","Jameel",10,FR,QB,,,,,,
83966,746,"Simmons","Hall",27,FR,RB,,,,,,
83967,746,"Simpson","Mikell",5,FR,RB,,,,,,
75801,746,"Sims","Phillip",65,JR,OL,,,,,,
75824,746,"Sintim","Clint",51,FR,LB,,,,,,
83968,746,"Slebonick","Patrick",74,FR,DL,,,,,,
44408,746,"Smith","Kurt",8,SR,K,,,,,,
44409,746,"Snelling","Jason",38,JR,FB,,,,,,
75825,746,"Stair","Zak",76,FR,OL,,,,,,
58194,746,"Stupar","Jonathan",88,SO,TE,,,,,,
66693,746,"Team","Team",,,,,,,,,
75803,746,"Tucker","Marshall",29,JR,DL,,,,,,
83969,746,"Weigand","Ryan",16,SO,P,,,,,,
83970,746,"Wellman","Dan",1,FR,P,,,,,,
84917,746,"White",,59,,,,,,,,
58151,746,"Williams","Deyon",81,JR,WR,,,,,,
83971,746,"Woods","Brandon",17,FR,WR,,,,,,
83972,746,"Zidenberg","Josh",43,SO,DL,,,,,,
62374,749,"Abbate","Jon",40,SO,LB,,,,,,
52699,749,"Adams","James",46,JR,LB,,,,,,
41300,749,"Adkins","Greg",66,SR,OL,,,,,,
41304,749,"Anderson","Dominic",6,SR,DB,,,,,,
52700,749,"Andrews","Bryan",48,JR,DL,,,,,,
62361,749,"Andrews","Micah",3,SO,RB,,,,,,
75901,749,"Arnoux","Stanley",43,FR,LB,,,,,,
79426,749,"Bailey","Trey",67,FR,OL,,,,,,
52702,749,"Barclay","Chris",28,SR,RB,,,,,,
75902,749,"Belton","Richard",35,FR,RB,,,,,,
75903,749,"Berry","Eric",41,FR,LB,,,,,,
79427,749,"Birdsong","Joseph",76,FR,OL,,,,,,
1004425,749,"Blackwell","Joe",53,,,,,,,,
75904,749,"Boldin","Demir",86,FR,WR,,,,,,
62381,749,"Brim","Matthew",79,SO,OL,,,,,,
75905,749,"Brinkman","Chip",88,FR,WR,,,,,,
62369,749,"Bryant","De'Angelo",18,SO,RB,,,,,,
52705,749,"Bryant","Wesley",72,SR,OL,,,,,,
52706,749,"Callahan","Daniel",97,JR,TE,,,,,,
62370,749,"Chisolm","Alonzo",25,JR,RB,,,,,,
79428,749,"Crews","Gage",65,FR,OL,,,,,,
75907,749,"Curry","Aaron",59,FR,LB,,,,,,
75908,749,"Davis","Anthony",93,FR,DL,,,,,,
52709,749,"Davis","Chris",2,SR,WR,,,,,,
79429,749,"DeGeare","Chris",70,FR,OL,,,,,,
75909,749,"Drumgoole","Brandon",99,FR,DL,,,,,,
52710,749,"Easley","Pierre",51,JR,LB,,,,,,
62362,749,"Edwards","Johnny",5,SO,DB,,,,,,
41319,749,"Finklea","John",91,SR,DL,,,,,,
79430,749,"Flintall","L.J.",24,FR,RB,,,,,,
62378,749,"Frazier","Louis",78,SO,OL,,,,,,
75910,749,"Gaskins","Eric",71,FR,DL,,,,,,
52711,749,"Gattis","Josh",22,JR,DB,,,,,,
79431,749,"Ghee","Brandon",27,FR,DB,,,,,,
52712,749,"Ghee","Patrick",30,JR,DB,,,,,,
62377,749,"Griebel","Chris",4A,JR,TE,,,,,,
79432,749,"Griffin","Jeff",64,FR,OL,,,,,,
79436,749,"Harris","Kevin",23,FR,RB,,,,,,
79433,749,"Hill","Casey",36,FR,WR,,,,,,
75925,749,"Hobson","David",3A,SO,WR,,,,,,
79434,749,"Hodges","Brett",13,FR,QB,,,,,,
75911,749,"Holland","Allan",12,FR,QB,,,,,,
62382,749,"Hollis","Will",8A,JR,WR,,,,,,
52714,749,"Idlette","Willie",82,JR,WR,,,,,,
75926,749,"Jarvis","Nick",92,SO,TE,,,,,,
52715,749,"Jones","Arby",61,JR,OL,,,,,,
79435,749,"Jones","Jonathan",80,FR,WR,,,,,,
62380,749,"Justice","Steve",74,SO,OL,,,,,,
79437,749,"Lockett","Michael",58,FR,DL,,,,,,
62384,749,"Lowe","Delon",15,SO,WR,,,,,,
75913,749,"Major","Kerry",29,FR,DB,,,,,,
62368,749,"Marion","Kevin",14,SO,WR,,,,,,
62364,749,"Mason","Aaron",32,SO,DB,,,,,,
62359,749,"Mauk","Benjamin",8,SO,QB,,,,,,
75912,749,"McClinic","Chantz",39,FR,DB,,,,,,
79438,749,"McMillin","Barrett",60,FR,OL,,,,,,
52719,749,"McWhite","Damon",49,JR,RB,,,,,,
79439,749,"Midgett","Dominique",52,FR,LB,,,,,,
1030781,749,"Minor","E",56,,,,,,,,
62367,749,"Moore","Kenneth",21,SO,WR,,,,,,
52718,749,"Morton","Nate",83,JR,WR,,,,,,
79440,749,"Opamuratawongse","Max",85,FR,WR,,,,,,
62379,749,"Osborne-Revis","Jarrett",73,JR,OL,,,,,,
62376,749,"Overstreet","Brodie",62,SO,OL,,,,,,
75914,749,"Patterson","Kevin",10,FR,DB,,,,,,
75922,749,"Pender","Justin",68,SO,OL,,,,,,
79441,749,"Peterson","Boomer",77,FR,OL,,,,,,
52722,749,"Plackemeier","Ryan",81,SR,P,,,,,,
75927,749,"Powell","Jess",1A,SO,QB,,,,,,
41312,749,"Pratt","Jason",44,SR,LB,,,,,,
41264,749,"Randolph","Cory",17,SR,QB,,,,,,
79442,749,"Randolph","Ted",87,FR,TE,,,,,,
62358,749,"Rieling","Ben",1B,JR,QB,,,,,,
79443,749,"Rinfrette","Mike",45,FR,RB,,,,,,
79444,749,"Robinson","Boo",96,FR,DL,,,,,,
62375,749,"Robinson","Matt",42,SO,DL,,,,,,
75924,749,"Robson","Si",69,SO,OL,,,,,,
79449,749,"Russell","John",50,FR,DL,,,,,,
41291,749,"Scales","Goryal",57,SR,DL,,,,,,
79446,749,"Schmidt","Trey",8B,SO,WR,,,,,,
79445,749,"Schofield","Channing",37,FR,DB,,,,,,
62383,749,"Selmon","Zac",84,SO,TE,,,,,,
87293,749,"Simmons",,4,,,,,,,,
75928,749,"Simmons","Mike",4B,SO,LB,,,,,,
79447,749,"Skinner","Riley",9,FR,QB,,,,,,
75915,749,"Smith","Alphonso",11,FR,DB,,,,,,
52723,749,"Smith","Jamil",90,JR,DL,,,,,,
62387,749,"Stukes","Zach",95,SO,DL,,,,,,
75916,749,"Swank","Sam",38,FR,K,,,,,,
52724,749,"Swanson","Riley",7,JR,DB,,,,,,
52725,749,"Sykes","Napoleon",34,JR,LB,,,,,,
66695,749,"Team","Team",,,,,,,,,
75917,749,"Temple","Jon",2A,JR,K,,,,,,
62385,749,"Tereshinski","John",89,SO,TE,,,,,,
75919,749,"Thompson","Jeremy",98,SO,DL,,,,,,
62373,749,"Tucker","Jyles",55,JR,DL,,,,,,
52727,749,"Vallos","Steve",75,JR,OL,,,,,,
75918,749,"Vaughn","Chip",20,FR,DB,,,,,,
75920,749,"Wilson","Antonio",54,FR,LB,,,,,,
62363,749,"Woods","Travo",26,SO,RB,,,,,,
79448,749,"Wooster","Ben",94,FR,TE,,,,,,
63503,754,"Abdullah","Husain",23,SO,DB,,,,,,
79450,754,"Ahmu","Fevaea'i",92,FR,DL,,,,,,
79451,754,"Alexander","Alexis",17,FR,LB,,,,,,
79452,754,"Alfred","Kenny",69,FR,LB,,,,,,
75939,754,"Asuega-Stark","Brandon",29,SR,RB,,,,,,
79453,754,"Baird","Bryan",85,FR,TE,,,,,,
63505,754,"Baltzer","Chris",56,JR,LB,,,,,,
41344,754,"Basler","Kyle",8,SR,P,,,,,,
63506,754,"Bass","Christian",24,SO,DB,,,,,,
79454,754,"Bell","Ian",32,FR,DB,,,,,,
79455,754,"Bienemann","Troy",81,SR,TE,,,,,,
79456,754,"Blume","Steffan",57,FR,LB,,,,,,
79457,754,"Blunt","Darryl",39,FR,P,,,,,,
63508,754,"Bobo","Reyshawn",59,SO,DL,,,,,,
63510,754,"Boyd","Cody",80,JR,TE,,,,,,
75935,754,"Brackenridge","Tyron",12,SR,DB,,,,,,
53973,754,"Braidwood","Adam",13,SR,DL,,,,,,
79458,754,"Brayton","Fritz",10,FR,P,,,,,,
64890,754,"Brink","Alex",10,SO,QB,,,,,,
79459,754,"Broadus","Lance",97,SO,DL,,,,,,
63511,754,"Bruce","Mkristo",94,JR,DL,,,,,,
79460,754,"Brumfield","Lamar",46,FR,LB,,,,,,
75934,754,"Bumpus","Michael",5,SO,WR,,,,,,
79461,754,"Bursey","Lorenzo",3,SO,RB,,,,,,
63536,754,"Byrd","Bobby",70,SO,OL,,,,,,
79462,754,"Cantlon","Nick",52,FR,OL,,,,,,
75937,754,"Collins","Jed",41,SO,LB,,,,,,
79471,754,"Conklin","Cory",54,SO,OL,,,,,,
63538,754,"Conlin","Jon",93,SO,DL,,,,,,
79463,754,"Curtis","Kipp",23,FR,WR,,,,,,
63539,754,"Dada","Omowale",4,SR,DB,,,,,,
79464,754,"Danzy","Shelton",28,FR,DB,,,,,,
63540,754,"Davis","Scott",42,JR,LB,,,,,,
79465,754,"Derting","Will",51,SO,LB,,,,,,
63542,754,"Dildine","Steve",49,JR,LB,,,,,,
79466,754,"Donovan","Colin",68,FR,OL,,,,,,
63543,754,"Duin","Josh",61,JR,OL,,,,,,
79467,754,"Eichelberger","Matt",77,FR,DL,,,,,,
79468,754,"Emmons","Brady",41,FR,DB,,,,,,
79469,754,"Evans","Cory",38,FR,DB,,,,,,
63544,754,"Fernandez","Andrew",36,SO,DB,,,,,,
53972,754,"Fitt-Chappell","Riley",78,SR,OL,,,,,,
57075,754,"Frampton","Eric",37,JR,DB,,,,,,
57076,754,"Franklin","Robert",84,JR,WR,,,,,,
79470,754,"Friberg","Scott",75,FR,DB,,,,,,
79472,754,"Gibson","Brandon",86,FR,WR,,,,,,
79473,754,"Graise","Mike",96,FR,DL,,,,,,
79474,754,"Green","Roc",47,JR,DB,,,,,,
79475,754,"Hall","Arkelon",8A,FR,QB,,,,,,
57077,754,"Hall","Brian",43,JR,LB,,,,,,
79476,754,"Hamill","Alex",44,FR,LB,,,,,,
64892,754,"Harris","Charles",55,JR,OL,,,,,,
75941,754,"Harrison","Jerome",1,SR,RB,,,,,,
41399,754,"Harvey","Trandon",88,SR,WR,,,,,,
79477,754,"Hicks, Jr.","Xavier",26,FR,DB,,,,,,
57078,754,"Hill","Jason",83,JR,WR,,,,,,
79478,754,"Hilson","Keith",24,JR,WR,,,,,,
79479,754,"Hineline","Adam",65,FR,OL,,,,,,
57079,754,"Hollison","Spencer",71,JR,OL,,,,,,
41406,754,"Holmes","Norvell",76,SR,OL,,,,,,
57080,754,"Howard","Odell",19,JR,DL,,,,,,
79480,754,"Hunter","Derek",72,SO,OL,,,,,,
57084,754,"Johnson","Aaron",40,SO,DL,,,,,,
57086,754,"Jordan","Chris",2,JR,WR,,,,,,
79481,754,"Kensok","Ryan",2G,FR,DB,,,,,,
79482,754,"Kirkwood","Geoff",45,FR,DB,,,,,,
75940,754,"Langley","Loren",27,SO,K,,,,,,
79483,754,"Largent","Andy",25,FR,WR,,,,,,
57087,754,"Larson","Jonathan",34,JR,WR,,,,,,
79484,754,"Lee","Mike",53,FR,LB,,,,,,
79485,754,"Luafalemana","Justin",63,JR,OL,,,,,,
79486,754,"Magee","Jimmy",64,FR,OL,,,,,,
41329,754,"Martin","Marty",6,SR,WR,,,,,,
57089,754,"Matthey","Mark",70,SO,OL,,,,,,
57090,754,"McCall","Kevin",20,SO,RB,,,,,,
79487,754,"McEllrath","Reid",89,FR,WR,,,,,,
79488,754,"McKinney","Jacob",45,FR,TE,,,,,,
79489,754,"McNamara","Robert",57,FR,OL,,,,,,
57091,754,"Mihlhauser","Nick",66,SR,OL,,,,,,
79490,754,"Morgan","Cole",18,FR,QB,,,,,,
57027,754,"Mullenix","Matt",58,SO,DL,,,,,,
57029,754,"O'Connor","Sean",73,JR,OL,,,,,,
41390,754,"Olson","Bryan",79,SR,DB,,,,,,
64894,754,"Ostrander","Thomas",87,SR,WR,,,,,,
79491,754,"Patterson","DeWayne",30,JR,DB,,,,,,
79492,754,"Pitoitua","Ropati",75,SO,DL,,,,,,
75936,754,"Prator","Greg",1I,SR,WR,,,,,,
79493,754,"Puailoa","Isao",22,FR,RB,,,,,,
79494,754,"Rodriguez","Luis",62,FR,OL,,,,,,
75938,754,"Rogers","Gary",17,SO,QB,,,,,,
79495,754,"Roof","Andy",74,FR,OL,,,,,,
79496,754,"Rowlands","Dan",60,FR,OL,,,,,,
79497,754,"Selby","Scott",84,FR,WR,,,,,,
57036,754,"Shelman","Spencer",35,SO,DB,,,,,,
41352,754,"Siderius","Graham",18,SR,K,,,,,,
57037,754,"Skjei","Brian",39,SO,DL,,,,,,
57038,754,"Stevens","Paul",33,SO,DL,,,,,,
